Modes,CC
836.0,0.5203310856719721
837.0,0.5203622953997075
838.0,0.5203938281026947
839.0,0.5204250136384188
840.0,0.5204553254096986
841.0,0.5204870125946851
842.0,0.5204972558250934
843.0,0.5205078411293541
844.0,0.5205180782737653
845.0,0.520526218519205
846.0,0.5205355405316057
847.0,0.5205192956788546
848.0,0.5205024339815102
849.0,0.5204858408400064
850.0,0.520468407999701
851.0,0.5204179262652563
852.0,0.5203676085021733
853.0,0.5203174539243877
854.0,0.5202932610750819
855.0,0.5202689949736473
856.0,0.5202449897695774
857.0,0.5202204817451761
858.0,0.5201961562983755
859.0,0.5201614258380021
860.0,0.5201266615131738
861.0,0.5200918638108449
862.0,0.5200715622404718
863.0,0.5200508448859347
864.0,0.5200301374449129
865.0,0.5200097823920351
866.0,0.5199626508137027
867.0,0.5199160154358883
868.0,0.5198686288437055
869.0,0.5198206918766796
870.0,0.5197732048594801
871.0,0.5197099426636783
872.0,0.519646481891234
873.0,0.5195828323697192
874.0,0.5195189865349363
875.0,0.5194546018442929
876.0,0.5193904957989258
877.0,0.5193266669704962
878.0,0.5194822988994394
879.0,0.5196383454375165
880.0,0.5197921101414491
881.0,0.5199431555489986
882.0,0.5200957713905635
883.0,0.5202296553692684
884.0,0.5203628326492863
885.0,0.5204955105451554
886.0,0.5206274279430146
887.0,0.520676720290818
888.0,0.5207260301000235
889.0,0.5207753562713964
890.0,0.5208185679753669
891.0,0.5208619119003581
892.0,0.5209039592973559
893.0,0.5209462297198462
894.0,0.5209881773650744
895.0,0.5210364580598946
896.0,0.521084196090791
897.0,0.5211314381996821
898.0,0.5211781819007824
899.0,0.521251077582767
900.0,0.521323420180059
901.0,0.5213952135900037
902.0,0.5214529020309199
903.0,0.521510187634852
904.0,0.5215666666656419
905.0,0.521622900522087
906.0,0.521678757498026
907.0,0.5217343080839332
908.0,0.5217887812670056
909.0,0.5218431711391414
910.0,0.5218970050896784
911.0,0.5219799910656068
912.0,0.5220626168682553
913.0,0.522144884571939
914.0,0.5222003387813028
915.0,0.5222559179057648
916.0,0.5223102803691307
917.0,0.5223645010736884
918.0,0.5224184960305738
919.0,0.5225216358618179
920.0,0.5226237583144142
921.0,0.5227246979285164
922.0,0.5228246113866297
923.0,0.5229081081594532
924.0,0.522991227736241
925.0,0.5230739722981956
926.0,0.5229906857138664
927.0,0.5229067846945774
928.0,0.5228222735837934
929.0,0.5227809859044869
930.0,0.5227392678389345
931.0,0.5226970671320307
932.0,0.5226545211523628
933.0,0.5226115099994461
934.0,0.5225144466247372
935.0,0.5225798154521752
936.0,0.5226447495591181
937.0,0.5227086559604607
938.0,0.5227721377965034
939.0,0.5228878182639571
940.0,0.5230027851516846
941.0,0.523115749392898
942.0,0.5232280658917847
943.0,0.5233391574996417
944.0,0.5233953758789578
945.0,0.523451021237197
946.0,0.5235060983448647
947.0,0.5235894506217013
948.0,0.5236722506849135
949.0,0.5237545025501419
950.0,0.523918512277449
951.0,0.5240797511782229
952.0,0.5242402216691439
953.0,0.5243990573898267
954.0,0.5246249435096659
955.0,0.5248469149923841
956.0,0.5250648200213412
957.0,0.5252791925593222
958.0,0.5254965579920073
959.0,0.5257100623316296
960.0,0.5259197476970687
961.0,0.5260549541724908
962.0,0.5261890276668041
963.0,0.5263203783125686
964.0,0.526447981787763
965.0,0.5265760963833183
966.0,0.5267482911520827
967.0,0.5269172589243319
968.0,0.5270833173280078
969.0,0.52724432474927
970.0,0.527402868307722
971.0,0.5275306412903162
972.0,0.5276560937178656
973.0,0.5277792510763495
974.0,0.5277285716773936
975.0,0.5276781667846009
976.0,0.527628034313756
977.0,0.5275702900627592
978.0,0.5275125626063928
979.0,0.5274547782719331
980.0,0.5273969931233136
981.0,0.5273187257280916
982.0,0.527240888563391
983.0,0.5271626238105676
984.0,0.5270842362792216
985.0,0.527006114803685
986.0,0.526982382716376
987.0,0.526927427631618
988.0,0.5268697755367776
989.0,0.5268094417525538
990.0,0.5268073626108276
991.0,0.5268049949852571
992.0,0.5268020108787751
993.0,0.5267990864240663
994.0,0.5267953825619913
995.0,0.5268598794952866
996.0,0.5269239868695007
997.0,0.5269877073693428
998.0,0.5270430308411869
999.0,0.5270974593228344
1000.0,0.5271511341785194
1001.0,0.5272041131509267
1002.0,0.527233852475178
1003.0,0.5272640485966261
1004.0,0.5272934532121145
1005.0,0.5273224506065484
1006.0,0.5273516595095942
1007.0,0.5273283884985703
1008.0,0.5273043468542045
1009.0,0.5272795381402205
1010.0,0.5272717996183321
1011.0,0.5272639892695888
1012.0,0.5272561077577892
1013.0,0.5272314043312007
1014.0,0.5272067649857702
1015.0,0.5271821894859248
1016.0,0.5272024273492428
1017.0,0.5272225118424445
1018.0,0.5272421840638716
1019.0,0.5272620917349239
1020.0,0.5273177757647736
1021.0,0.5273732104147839
1022.0,0.5274270508830958
1023.0,0.5274801885297478
1024.0,0.5275337041578253
1025.0,0.5275824103590179
1026.0,0.5276306124656419
1027.0,0.5276786212972714
1028.0,0.5277259892636766
1029.0,0.5277218205255977
1030.0,0.5277174722307982
1031.0,0.5277132384140149
1032.0,0.5277091420434887
1033.0,0.5277051293869436
1034.0,0.5276938401081576
1035.0,0.5276831077482663
1036.0,0.527671610538987
1037.0,0.5276598902649345
1038.0,0.5276484494889407
1039.0,0.5276345785469267
1040.0,0.5276205340844342
1041.0,0.5276063289032324
1042.0,0.5275919282430861
1043.0,0.5275742021090134
1044.0,0.5275567636415248
1045.0,0.5275396102754784
1046.0,0.5275266293247858
1047.0,0.5275129693913279
1048.0,0.527498633488376
1049.0,0.5274831842620485
1050.0,0.527466672819497
1051.0,0.5274498991162714
1052.0,0.5274325736688381
1053.0,0.52741425007469
1054.0,0.5273966939997
1055.0,0.5275181100498367
1056.0,0.5276390400646687
1057.0,0.5277597344171258
1058.0,0.5278797515269941
1059.0,0.5280214244782232
1060.0,0.5281626422933484
1061.0,0.5283034051502901
1062.0,0.5283873589443927
1063.0,0.5284711691263653
1064.0,0.5285546814197984
1065.0,0.5286373150535443
1066.0,0.5287200184200179
1067.0,0.528702746682383
1068.0,0.5286852191858993
1069.0,0.5286674371548795
1070.0,0.5286556002072541
1071.0,0.5286429996266018
1072.0,0.5286302145387731
1073.0,0.528616230517889
1074.0,0.5286020049808107
1075.0,0.5287203893880866
1076.0,0.5288382216727189
1077.0,0.5289554801492624
1078.0,0.5290721339874658
