Modes,CC
338.0,0.6162762398695817
339.0,0.6163307319108083
340.0,0.6163855982146806
341.0,0.616444301549662
342.0,0.6164990774703953
343.0,0.616558340909044
344.0,0.6166134711357797
345.0,0.6166658956952996
346.0,0.6167157167312345
347.0,0.6167281274363295
348.0,0.6167402606561202
349.0,0.6167521244243923
350.0,0.6167441920293624
351.0,0.6167374439583784
352.0,0.6167296966260526
353.0,0.616721585837821
354.0,0.6167144933194094
355.0,0.6166889968781517
356.0,0.6166622676607327
357.0,0.6166358764174453
358.0,0.6166091389268622
359.0,0.6166128171122821
360.0,0.6166190493235337
361.0,0.6166277145279991
362.0,0.6165916132396795
363.0,0.6165541537599686
364.0,0.616512454642215
365.0,0.6164688354445919
366.0,0.6164176744464741
367.0,0.6163452419861599
368.0,0.6162690637107417
369.0,0.6161883589051118
370.0,0.6161013254748539
371.0,0.6159769886481375
372.0,0.6158492299866973
373.0,0.6157182699667738
374.0,0.6155749556851566
375.0,0.615429003917039
376.0,0.6152860610748907
377.0,0.6151401388811832
378.0,0.6149939416568101
379.0,0.6148375552529667
380.0,0.6146808876334383
381.0,0.6145239975997625
382.0,0.6143213073072777
383.0,0.6141180910672506
384.0,0.6139144506903043
385.0,0.6137320493574778
386.0,0.6135470528920769
387.0,0.6133606042697901
388.0,0.6131778594489254
389.0,0.6129843004453389
390.0,0.6127967990008478
391.0,0.6126066941539697
392.0,0.6124136319438904
393.0,0.6122258616778479
394.0,0.6121059501102574
395.0,0.6119904627838029
396.0,0.6118735476807865
397.0,0.6117584204479096
398.0,0.6116462832634757
399.0,0.6115459206614811
400.0,0.6114479922204504
401.0,0.6113524414563553
402.0,0.6111630960695769
403.0,0.6109776459347875
404.0,0.6107959917454063
405.0,0.6106696534242173
406.0,0.6105469545970419
407.0,0.6104281356131863
408.0,0.6103117342422937
409.0,0.6102121856721889
410.0,0.6101143963503002
411.0,0.6100201274029918
412.0,0.6099269198717193
413.0,0.6096894990363776
414.0,0.6095743083921371
415.0,0.609463176637184
416.0,0.6093539262472243
417.0,0.6092446447072698
418.0,0.6091384521426264
419.0,0.6091155846737595
420.0,0.6090933280933085
421.0,0.6090716712453239
422.0,0.609018865921058
423.0,0.6089666899854353
424.0,0.6089169163095676
425.0,0.6088692817031649
426.0,0.6088354038647661
427.0,0.6088042590562502
428.0,0.6087757920674943
429.0,0.6086995777266073
430.0,0.6086248902828297
431.0,0.6085516991872347
432.0,0.6085032124837628
433.0,0.6084578234583776
434.0,0.608413175500223
435.0,0.6083711711017439
436.0,0.6083132605046496
437.0,0.6082573190155812
438.0,0.6082019065584561
439.0,0.6081482552522482
440.0,0.6080956684511384
441.0,0.6080349001809588
442.0,0.607976470573392
443.0,0.6079206906520479
444.0,0.6078666780835219
445.0,0.6078154586957525
446.0,0.607756427857321
447.0,0.6077003869179542
448.0,0.607647274485864
449.0,0.6075802215802888
450.0,0.607516987056405
451.0,0.6074530186484872
