Modes,CC
289.0,0.2367151770744003
290.0,0.23652075852197607
291.0,0.23626409082528513
292.0,0.2360043809605475
293.0,0.23573226269763195
294.0,0.23545257955817445
295.0,0.2351671038037577
296.0,0.23487207085672393
297.0,0.23457279438171907
298.0,0.2342692452694078
299.0,0.23427436075633387
300.0,0.2342839347127978
301.0,0.2342920719451594
302.0,0.23430307966829822
303.0,0.23489027516680847
304.0,0.2354471656295354
305.0,0.23597451034514833
306.0,0.23597867129441227
307.0,0.23598648409359285
308.0,0.23598893366144158
309.0,0.23599726216461184
310.0,0.23600611671927663
311.0,0.23601286475886515
312.0,0.23602026237055201
313.0,0.23602829832924938
314.0,0.23601141211307883
315.0,0.2359971453741177
316.0,0.23598545229363949
317.0,0.2357463330936939
318.0,0.23550950192908038
319.0,0.2352545105796362
320.0,0.23500934964782347
321.0,0.23475725044219198
322.0,0.23449044746476466
323.0,0.23421883109272565
324.0,0.23394260772989148
325.0,0.23366175633836928
326.0,0.23337344757791773
327.0,0.23308398711823214
328.0,0.23279340767605328
329.0,0.23252258716424495
330.0,0.23225144220301994
331.0,0.23197997152617733
332.0,0.23120418677982932
333.0,0.23042651397299882
334.0,0.22964163097530216
335.0,0.22883927037788257
336.0,0.22802922057067898
337.0,0.22773984625275462
338.0,0.22744742760712874
339.0,0.2271519558953313
340.0,0.22646318280929284
341.0,0.22576930027579797
342.0,0.22507474993911086
343.0,0.22437511955040837
344.0,0.22403913475070691
345.0,0.22370326386221528
346.0,0.223359198082555
347.0,0.22301514863572042
348.0,0.22266805690536493
349.0,0.22215587845429796
350.0,0.22164169144733067
351.0,0.22112600416639427
352.0,0.22060942289964872
353.0,0.2205694177822621
354.0,0.2204692102760415
355.0,0.2203611121546825
356.0,0.22024576679923202
357.0,0.22012480572501852
358.0,0.21999549350606495
359.0,0.21984982728619085
360.0,0.21969912418637633
361.0,0.21954342256089301
362.0,0.2195203383122555
363.0,0.21951163306257543
364.0,0.21949897983746677
365.0,0.21947923748198106
366.0,0.21946335209780402
367.0,0.21943993499273232
368.0,0.21941914834367016
369.0,0.21939552927912412
370.0,0.21936907487019028
371.0,0.2191884558105952
372.0,0.21901455007050502
373.0,0.21881964067190618
374.0,0.21862316188782768
375.0,0.21842093044604377
376.0,0.2182112595372394
377.0,0.21799788317256924
378.0,0.2177787764294867
379.0,0.2175568976382553
380.0,0.2174142282695115
381.0,0.21727176674723284
382.0,0.2171295155907953
383.0,0.21699021992969397
384.0,0.21684890793473757
385.0,0.21670561648322512
386.0,0.21648561063732452
387.0,0.2162653559691463
388.0,0.21604299947653743
389.0,0.21581764701096096
390.0,0.21559234164100066
391.0,0.21538148858763723
392.0,0.21516977745335367
393.0,0.2149584635013729
394.0,0.21474629241881107
395.0,0.2144427155502965
396.0,0.21413738224032114
397.0,0.21383041999495878
398.0,0.21352429197057743
399.0,0.2132180755801926
400.0,0.21337285418578755
401.0,0.21352406273345367
402.0,0.2136717128316198
403.0,0.213170026541962
404.0,0.21266525069309952
405.0,0.2121572580790296
406.0,0.21164620530223655
407.0,0.21157848546703617
408.0,0.2115092685589004
409.0,0.2114383010584755
410.0,0.21136632467464056
411.0,0.21129263074723004
412.0,0.21075681803420876
413.0,0.21021910422195705
414.0,0.20967949973409233
415.0,0.20977378739809283
416.0,0.20943859707385454
